First,Last,Nickname,Ht.,Wt.,Reach,Stance,W,L,D,Belt
Hector,Aldana,,"5' 11""",170 lbs.,"72.0""",Orthodox,4.0,3.0,0.0,
Jose,Alday,Pochito,"5' 7""",135 lbs.,"68.0""",Orthodox,14.0,6.0,1.0,
Jose,Aldo,,"5' 7""",135 lbs.,"70.0""",Orthodox,32.0,10.0,0.0,
JJ,Aldrich,,"5' 5""",125 lbs.,"67.0""",Southpaw,14.0,7.0,0.0,
Irina,Alekseeva,Russian Ronda,"5' 8""",135 lbs.,"67.0""",Orthodox,5.0,2.0,0.0,
Talita,Alencar,Problem Child,"5' 1""",115 lbs.,"58.0""",Orthodox,6.0,1.0,1.0,
Jim,Alers,The Beast,"5' 9""",145 lbs.,"71.0""",Orthodox,13.0,3.0,0.0,
John,Alessio,The Natural,"5' 10""",155 lbs.,"72.0""",Orthodox,35.0,17.0,0.0,
Houston,Alexander,The Assassin,"6' 0""",205 lbs.,"72.0""",Orthodox,17.0,15.0,1.0,
Kenneth,Alexander,The Machine,"5' 9""",155 lbs.,--,Orthodox,7.0,6.0,0.0,
Lucas,Alexander,The Lion,"5' 11""",145 lbs.,"73.0""",Orthodox,8.0,5.0,0.0,
Marcio,Alexandre Junior,Lyoto,"6' 0""",185 lbs.,"75.0""",Southpaw,17.0,4.0,0.0,
Olaf,Alfonso,,"6' 2""",170 lbs.,--,Orthodox,8.0,12.0,0.0,
Pablo,Alfonso,The Hurricane,"5' 8""",145 lbs.,--,,9.0,7.0,0.0,
Levi,Alford,,--,--,--,,1.0,7.0,0.0,
Bill,Algeo,Senor Perfecto,"6' 0""",145 lbs.,"73.0""",Switch,18.0,9.0,0.0,
Royce,Alger,,"5' 10""",199 lbs.,--,Orthodox,3.0,2.0,0.0,
Amir,Aliakbari,,"6' 3""",250 lbs.,--,,10.0,1.0,0.0,
Sultan,Aliev,,"5' 11""",170 lbs.,"74.0""",Orthodox,15.0,3.0,0.0,
Nurullo,Aliev,Tajik Eagle,"5' 10""",155 lbs.,"72.0""",Orthodox,10.0,0.0,0.0,
Ikram,Aliskerov,,"6' 0""",185 lbs.,"76.0""",Southpaw,16.0,2.0,0.0,
Leon,Aliu,The Albanian Lion,"6' 0""",185 lbs.,"74.0""",Orthodox,10.0,2.0,0.0,
John,Allan,,"6' 1""",205 lbs.,"75.0""",Orthodox,13.0,7.0,0.0,
George,Allen,,"6' 2""",205 lbs.,--,Open Stance,13.0,19.0,2.0,
Arnold,Allen,Almighty,"5' 8""",145 lbs.,"70.0""",Southpaw,20.0,3.0,0.0,
Brendan,Allen,All In,"6' 2""",185 lbs.,"75.0""",Orthodox,24.0,7.0,0.0,
Daniel,Allen,,"6' 0""",155 lbs.,"75.0""",Southpaw,5.0,0.0,0.0,
Ben,Alloway,Blanco,"5' 11""",170 lbs.,"76.0""",Orthodox,18.0,8.0,0.0,
Asu,Almabayev,Zulfikar,"5' 4""",125 lbs.,"65.0""",Orthodox,21.0,3.0,0.0,
Bekzat,Almakhan,The Turan Warrior,"5' 7""",135 lbs.,"68.0""",Orthodox,12.0,2.0,0.0,
John Dave,Almanza,The Striker,"5' 7""",125 lbs.,"67.0""",Southpaw,6.0,1.0,0.0,
Ricardo,Almeida,Big Dog,"6' 0""",170 lbs.,"74.0""",Orthodox,13.0,5.0,0.0,
Magno,Almeida,,"6' 0""",155 lbs.,--,,10.0,3.0,0.0,
Thomas,Almeida,Thominhas,"5' 7""",145 lbs.,"70.0""",Southpaw,22.0,5.0,0.0,
Ericka,Almeida,,"5' 6""",115 lbs.,--,Orthodox,7.0,3.0,0.0,
Estefani,Almeida,,"5' 4""",125 lbs.,--,Orthodox,7.0,3.0,0.0,
Jailton,Almeida,Malhadinho,"6' 3""",205 lbs.,"79.0""",Orthodox,22.0,3.0,0.0,
Lucas,Almeida,,"5' 11""",145 lbs.,"71.0""",Orthodox,15.0,4.0,0.0,
Cesar,Almeida,Cesinha,"6' 1""",185 lbs.,"74.0""",Orthodox,7.0,1.0,0.0,
Mauricio,Alonso,,"6' 2""",170 lbs.,--,,13.0,7.0,0.0,
Sarah,Alpar,Too Sweet,"5' 4""",135 lbs.,"63.0""",Southpaw,9.0,6.0,0.0,
Ali,AlQaisi,The Royal Fighter,"5' 6""",135 lbs.,"68.0""",Orthodox,8.0,5.0,0.0,
Rico,Altamirano,,"5' 10""",170 lbs.,--,,4.0,3.0,0.0,
Victor,Altamirano,El Magnifico,"5' 8""",125 lbs.,"70.0""",Switch,12.0,5.0,0.0,
Mike,Altman,,"5' 10""",185 lbs.,--,Orthodox,1.0,4.0,0.0,
Patricia,Alujas,The Angel,"5' 4""",115 lbs.,"64.0""",Orthodox,9.0,3.0,0.0,
Sean,Alvarez,,"6' 0""",235 lbs.,--,Orthodox,4.0,3.0,0.0,
Eddie,Alvarez,,"5' 9""",155 lbs.,"69.0""",Orthodox,29.0,6.0,0.0,
Jaime,Alvarez,,"5' 8""",125 lbs.,"69.0""",Orthodox,6.0,1.0,0.0,
Joel,Alvarez,El Fenomeno,"6' 3""",155 lbs.,"77.0""",Orthodox,22.0,3.0,0.0,
Thiago,Alves,Pitbull,"5' 9""",170 lbs.,"70.0""",Orthodox,23.0,15.0,0.0,
Anthony,Alves,,--,--,--,,1.0,4.0,0.0,
Amilcar,Alves,,"6' 0""",170 lbs.,--,Southpaw,15.0,12.0,0.0,
Warlley,Alves,,"5' 11""",185 lbs.,"72.0""",Orthodox,15.0,8.0,0.0,
Rafael,Alves,The Turn,"5' 8""",155 lbs.,"68.0""",Orthodox,20.0,12.0,0.0,
Sam,Alvey,Smile'N,"6' 2""",185 lbs.,"75.0""",Southpaw,33.0,18.0,1.0,
Andre,Amado,Dida,"6' 0""",154 lbs.,--,Orthodox,6.0,4.0,1.0,
Adlan,Amagov,Borz,"6' 2""",170 lbs.,"76.0""",Orthodox,14.0,2.0,1.0,
Maiara,Amanajas dos Santos,,"5' 5""",115 lbs.,--,Southpaw,7.0,3.0,0.0,
Chris,Amarante,,--,185 lbs.,--,,2.0,0.0,0.0,
Jimmy,Ambriz,The Titan,"6' 2""",315 lbs.,--,Southpaw,17.0,21.0,1.0,
JJ,Ambrose,,"5' 10""",170 lbs.,--,Orthodox,28.0,7.0,0.0,
Alen,Amedovski,,"5' 10""",185 lbs.,"74.0""",Orthodox,8.0,4.0,0.0,
Hyder,Amil,The Hurricane,"5' 9""",145 lbs.,"70.0""",Switch,11.0,0.0,0.0,
Hamid,Amiri,The Storm,--,145 lbs.,--,,9.0,0.0,0.0,
Makwan,Amirkhani,Mr. Finland,"5' 10""",145 lbs.,"72.0""",Southpaw,17.0,9.0,0.0,
Jaqueline,Amorim,,"5' 3""",115 lbs.,"68.0""",Orthodox,10.0,1.0,0.0,
Bertrand,Amoussou,,"5' 8""",190 lbs.,--,Orthodox,1.0,1.0,0.0,
Karl,Amoussou,The Psycho,"5' 11""",185 lbs.,--,Orthodox,27.0,7.0,2.0,
Eryk,Anders,Ya Boi,"6' 1""",185 lbs.,"75.0""",Southpaw,17.0,8.0,0.0,
Matt,Andersen,,"6' 2""",230 lbs.,--,Southpaw,14.0,8.0,1.0,
Andy,Anderson,The Hammer,"5' 6""",240 lbs.,--,,0.0,1.0,0.0,
Lowell,Anderson,,"5' 6""",160 lbs.,--,Orthodox,0.0,1.0,0.0,
Corey,Anderson,Overtime,"6' 3""",205 lbs.,"79.0""",Orthodox,14.0,5.0,0.0,
Derek,Anderson,Barbaric,"6' 0""",155 lbs.,--,,14.0,3.0,0.0,
Megan,Anderson,,"6' 0""",145 lbs.,"72.0""",Orthodox,11.0,5.0,0.0,
Liam,Anderson,,"6' 3""",185 lbs.,"75.0""",Orthodox,6.0,3.0,0.0,
Tatsuya,Ando,Kirinji,"5' 4""",145 lbs.,"68.0""",Southpaw,14.0,4.0,1.0,
Alex,Andrade,El Toro,"5' 11""",200 lbs.,--,Orthodox,10.0,5.0,0.0,
Jessica,Andrade,Bate Estaca,"5' 1""",125 lbs.,"62.0""",Orthodox,26.0,14.0,0.0,
Viscardi,Andrade,,"5' 11""",170 lbs.,"75.0""",Orthodox,19.0,6.0,0.0,
Jermaine,Andre,,"5' 7""",200 lbs.,--,Orthodox,14.0,4.0,0.0,
Juan,Andres Luna,,"5' 7""",125 lbs.,"72.0""",Orthodox,12.0,1.0,0.0,
Fellipe,Andrew,,--,--,--,,0.0,0.0,0.0,
Dylan,Andrews,The Villain,"6' 1""",185 lbs.,"74.0""",Switch,18.0,7.0,0.0,
Reese,Andy,Riptide,"6' 0""",205 lbs.,--,Orthodox,7.0,3.0,0.0,
,Angga,The Hitman,"5' 7""",145 lbs.,"68.0""",Orthodox,13.0,3.0,0.0,
Julius,Anglickas,,"6' 3""",205 lbs.,--,Orthodox,5.0,1.0,0.0,
Collin,Anglin,,"5' 9""",145 lbs.,"71.0""",Orthodox,8.0,3.0,0.0,
Chad,Anheliger,The Monster,"5' 6""",135 lbs.,"64.0""",Orthodox,13.0,8.0,0.0,
Yoji,Anjo,Mr. 200%,"5' 11""",205 lbs.,--,Orthodox,0.0,5.0,1.0,
Magomed,Ankalaev,,"6' 3""",205 lbs.,"75.0""",Orthodox,21.0,1.0,1.0,
Gadzhimurad,Antigulov,,"5' 11""",205 lbs.,"70.0""",Orthodox,20.0,8.0,0.0,
Adam,Antolin,Captain Chaos,"5' 5""",125 lbs.,"63.0""",Orthodox,12.0,3.0,0.0,
Angelo,Antonio,,--,205 lbs.,--,Orthodox,1.0,4.0,0.0,
Vanilto,Antunes,,"6' 0""",170 lbs.,"72.0""",Orthodox,16.0,7.0,0.0,
Azunna,Anyanwu,Zulu,"6' 1""",251 lbs.,--,Orthodox,14.0,5.0,0.0,
Shinsho,Anzai,Animal,"5' 7""",170 lbs.,"70.0""",Orthodox,10.0,3.0,0.0,
Jin,Aoi,Blue Devil,--,145 lbs.,--,,14.0,5.0,1.0,
Shinya,Aoki,Tobikan Judan,"5' 11""",154 lbs.,--,Southpaw,39.0,7.0,0.0,
,Aoriqileng,The Mongolian Murderer,"5' 7""",135 lbs.,"69.0""",Orthodox,25.0,12.0,0.0,
Josh,Appelt,,"5' 10""",255 lbs.,--,Southpaw,15.0,7.0,0.0,
Erik,Apple,,"6' 0""",170 lbs.,--,Orthodox,10.0,3.0,0.0,
Kenji,Arai,,"5' 10""",145 lbs.,--,Southpaw,15.0,15.0,5.0,
Romie,Aram,,"5' 10""",170 lbs.,--,Orthodox,7.0,1.0,0.0,
Felipe,Arantes,Sertanejo,"5' 8""",135 lbs.,"73.0""",Orthodox,18.0,10.0,1.0,
Igor,Araujo,,"6' 1""",170 lbs.,"77.0""",Orthodox,25.0,9.0,0.0,
Viviane,Araujo,Vivi,"5' 4""",125 lbs.,"68.0""",Orthodox,13.0,6.0,0.0,
Julio,Arce,,"5' 7""",145 lbs.,"70.0""",Southpaw,19.0,6.0,0.0,
Art,Arciniega,King Arthur,"5' 8""",145 lbs.,--,,15.0,7.0,0.0,
Alice,Ardelean,,"5' 3""",115 lbs.,"62.0""",Orthodox,9.0,7.0,0.0,
Tristan,Arenal,,--,155 lbs.,--,,7.0,4.0,0.0,
Gabriel,Arges,,--,170 lbs.,--,,0.0,0.0,0.0,
Dan,Argueta,The Determined,"5' 7""",135 lbs.,"68.0""",Southpaw,9.0,3.0,0.0,
Reza,Arianto,The Crazy Lion,--,155 lbs.,--,,5.0,0.0,0.0,
Hashem,Arkhagha,,"6' 2""",185 lbs.,"75.0""",Orthodox,6.0,1.0,0.0,
Andrei,Arlovski,The Pitbull,"6' 3""",240 lbs.,"77.0""",Orthodox,34.0,24.0,0.0,
Garrett,Armfield,,"5' 6""",135 lbs.,"70.0""",Orthodox,10.0,5.0,0.0,
Joey,Armstrong,,--,--,--,,5.0,2.0,0.0,
Austin,Arnett,,"6' 0""",145 lbs.,"72.0""",Orthodox,16.0,6.0,0.0,
Ricardo,Arona,The Brazilian Tiger,"5' 11""",205 lbs.,--,Orthodox,14.0,5.0,0.0,
Eli,Aronov,The Israeli Tank,"5' 10""",185 lbs.,"72.0""",Orthodox,6.0,1.0,0.0,
Chalid,Arrab,Die Faust,"5' 11""",205 lbs.,--,Orthodox,7.0,3.0,0.0,
Akbarh,Arreola,El Caballero,"5' 10""",155 lbs.,"71.0""",Southpaw,23.0,11.0,1.0,
Matt,Arroyo,No Regard,"5' 10""",170 lbs.,"72.0""",Orthodox,3.0,3.0,0.0,
Antonio,Arroyo,,"6' 3""",185 lbs.,"73.0""",Orthodox,9.0,5.0,0.0,
Gilles,Arsene,,"5' 9""",190 lbs.,--,Southpaw,1.0,1.0,0.0,
Veta,Arteaga,,"5' 7""",125 lbs.,--,,3.0,1.0,0.0,
Cesar,Arzamendia,Goku,"5' 11""",155 lbs.,--,Orthodox,8.0,3.0,0.0,
Kai,Asakura,,"5' 8""",125 lbs.,"69.0""",Orthodox,21.0,5.0,0.0,
Teddy,Ash,Bear,"6' 1""",185 lbs.,"73.0""",Switch,14.0,5.0,0.0,
Arman,Ashimov,Mustafa Ozturik,"5' 6""",125 lbs.,--,,11.0,3.0,1.0,
Yanal,Ashmouz,Red Fox,"5' 9""",155 lbs.,"69.0""",Orthodox,8.0,1.0,0.0,
,Asjabharan,,"5' 6""",135 lbs.,--,,7.0,6.0,0.0,
Askar,Askar,AK-47,"5' 7""",145 lbs.,"69.0""",Orthodox,11.0,1.0,0.0,
Askar,Askarov,Bullet,"5' 6""",125 lbs.,"67.0""",Orthodox,14.0,1.0,1.0,
Cyril,Asker,Silverback,"6' 0""",247 lbs.,"74.0""",Orthodox,9.0,4.0,0.0,
Khusein,Askhabov,Nohcho,"5' 8""",145 lbs.,"69.0""",Orthodox,23.0,1.0,0.0,
Scott,Askham,,"6' 3""",185 lbs.,"75.0""",Southpaw,14.0,4.0,0.0,
Ben,Askren,Funky,"5' 11""",170 lbs.,"73.0""",Orthodox,19.0,2.0,0.0,
Ibo,Aslan,The Last Ottoman,"6' 3""",205 lbs.,"77.0""",Orthodox,14.0,2.0,0.0,
Tom,Aspinall,,"6' 5""",256 lbs.,"78.0""",Orthodox,15.0,3.0,0.0,
Bruno,Assis,Brunao,"6' 2""",185 lbs.,--,Orthodox,8.0,4.0,0.0,
Junior,Assuncao,,"5' 9""",145 lbs.,"72.0""",Orthodox,16.0,6.0,0.0,
Raphael,Assuncao,,"5' 5""",135 lbs.,"66.0""",Orthodox,28.0,10.0,0.0,
Michael,Aswell,The Texas Kid,"5' 8""",145 lbs.,"69.0""",Orthodox,9.0,2.0,0.0,
Bazigit,Atajev,Volk,"6' 1""",230 lbs.,--,Orthodox,17.0,1.0,0.0,
Rich,Attonito,The Raging Bull,"5' 10""",170 lbs.,"72.0""",Orthodox,10.0,5.0,0.0,
Olivier,Aubin-Mercier,The Canadian Gangster,"5' 9""",155 lbs.,"70.0""",Southpaw,11.0,5.0,0.0,
Pat,Audinwood,Awesomely Awesome,"6' 0""",155 lbs.,--,Orthodox,11.0,2.0,1.0,
Jose,Augusto,Gugu,"6' 3""",251 lbs.,--,,6.0,2.0,0.0,
Marcus,Aurelio,Maximus,"5' 10""",155 lbs.,"74.0""",Orthodox,22.0,10.0,0.0,
David,Avellan,,"5' 9""",185 lbs.,--,Orthodox,2.0,1.0,0.0,
Blas,Avena,The Disciple,"6' 0""",170 lbs.,"74.0""",Orthodox,8.0,7.0,0.0,
Levi,Avera,,"6' 1""",170 lbs.,--,,18.0,15.0,0.0,
Anthony,Avila,,"5' 7""",145 lbs.,--,,13.0,5.0,0.0,
Chris,Avila,,"5' 10""",145 lbs.,--,Orthodox,5.0,4.0,0.0,
Julia,Avila,Raging Panda,"5' 7""",135 lbs.,"68.0""",Orthodox,9.0,4.0,0.0,
Saad,Awad,Assassin,"5' 11""",155 lbs.,--,,20.0,9.0,0.0,
Javy,Ayala,Eye Candy,"6' 1""",265 lbs.,--,,10.0,5.0,0.0,
Jessin,Ayari,,"6' 0""",155 lbs.,"73.0""",Orthodox,16.0,6.0,0.0,
Abu,Azaitar,Captain Morocco,"5' 9""",185 lbs.,"76.0""",Orthodox,14.0,4.0,1.0,
Ottman,Azaitar,Bulldozer,"5' 8""",155 lbs.,"71.0""",Switch,13.0,3.0,0.0,
Luiz,Azeredo,,"5' 9""",154 lbs.,--,Orthodox,15.0,10.0,0.0,
Luciano,Azevedo,,"6' 3""",161 lbs.,--,Orthodox,17.0,9.0,1.0,
Hunter,Azure,,"5' 8""",145 lbs.,"69.0""",Orthodox,9.0,2.0,0.0,
